account_id,geo_id,account_name,domain,industry,company_size,crm_owner_id,lifecycle_stage,created_at,updated_at
9c09a75e-635c-4367-8175-840095d40992,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1741,company1741.com,E-commerce,51-200,ca3d9712-68c4-4306-a179-e35cda571d1c,Expansion,2024-09-02 11:37:37,2024-06-01 22:45:24
d52f8be0-f3ba-408f-b977-2fd7ee7d260a,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1742,company1742.com,E-commerce,11-50,6b3ff119-9f01-40a6-b133-7d4d02a07503,Expansion,2024-02-07 14:01:04,2023-10-16 18:55:47
42ad235d-646f-4688-bec8-cd6106315ffe,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Company_1743,company1743.com,SaaS,51-200,b3b65e98-2b0b-43c0-932b-99d83fb3bfe7,Expansion,2023-12-22 17:25:26,2023-07-22 15:33:50
8654eaf2-1468-4c49-8c85-cf17ab05ad29,5050f307-f787-4047-8d37-2cedc48c3557,Company_1744,company1744.com,Healthcare,11-50,b1047233-536f-429d-bd91-53bf59ac3147,Churned,2024-05-25 17:34:55,2024-04-28 17:38:10
39abe7f4-a69d-4028-bb9d-f112a05971b2,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Company_1745,company1745.com,Fintech,200-1000,bd604a06-8896-47dd-89cd-a4c8c2e843b5,Customer,2024-06-19 04:08:10,2024-11-26 21:55:30
d822c45d-517a-48f2-bfab-078e55b7f75d,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Company_1746,company1746.com,Fintech,200-1000,0b8b4554-e224-4549-b754-d62dd8684d8a,Lead,2023-11-29 08:24:03,2022-09-26 09:20:38
851f4eca-d287-4de1-ad51-cb8a64fbd343,65571c78-d8ce-46d8-8fd7-1d487c346d71,Company_1747,company1747.com,Fintech,200-1000,97de1e52-2ff3-4926-b55b-e71034f05b74,Lead,2024-11-24 02:29:47,2024-01-02 16:41:52
21fe53cf-0a94-438f-bbb1-60ab26a17398,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1748,company1748.com,Healthcare,51-200,74f1f54d-dac9-4456-851e-48fc814e89b8,Customer,2024-05-26 21:46:44,2022-04-24 09:19:59
44c100de-ee49-4007-b536-400af285c1a1,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1749,company1749.com,SaaS,1-10,5069126f-0c0f-4efd-b975-cc4128405c24,Churned,2024-09-25 20:28:22,2022-01-26 22:13:33
445f5252-9cdd-4f68-b993-5991736cf48d,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1750,company1750.com,E-commerce,1-10,88552613-4fa9-4dd8-912e-ddb543e969e5,Lead,2024-09-13 21:38:16,2024-07-01 10:29:54
2e355a87-3942-4599-9bba-71a2d3a133cf,c133e573-2208-4233-91cd-3d742dfb8915,Company_1751,company1751.com,SaaS,51-200,ba61e43e-b22e-4e85-a86a-db5c9da21267,Customer,2024-08-28 03:51:34,2022-04-15 21:47:48
c6234ad7-8052-464a-bef4-efb1f37fba5d,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1752,company1752.com,Healthcare,1-10,8bb419d7-f34f-4af4-96dc-730dd63ea7f4,Lead,2023-05-18 02:04:35,2022-01-22 10:15:22
fdeac99e-1a96-4373-8f47-adb8fb7d5de1,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1753,company1753.com,E-commerce,11-50,9a5ae6ac-4b7d-4538-8f7e-fd6dc45804fb,Expansion,2024-09-01 08:21:35,2023-02-12 06:58:32
610b40e6-fdc1-499c-8b78-009f72e7fd60,7f3e7563-8c1f-4547-a711-9cec2caa5a90,Company_1754,company1754.com,Healthcare,1-10,2d63c039-36d7-4406-b22a-94a6d7df1ade,Lead,2023-05-07 02:30:44,2022-12-02 03:28:47
d581dc85-f4d6-4791-81d5-c987a984230a,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1755,company1755.com,Fintech,51-200,dd823f63-a684-44b4-b18b-84ab03586f4a,Churned,2022-08-23 12:05:59,2022-03-03 20:51:10
19a77c4c-53fd-45cb-ac2e-ea71b4f6ac82,32169ff7-ea26-43ca-9b8f-62b10788f98a,Company_1756,company1756.com,Fintech,51-200,0e582399-64bf-4258-86be-be52b5014c37,Customer,2023-11-15 03:32:46,2022-04-04 22:26:32
b34295da-c30b-47ad-a8bf-e2591831e46e,eab23103-61b8-42e6-b8e4-27bdae31cde6,Company_1757,company1757.com,Healthcare,11-50,7b7a97b2-cfd7-441e-a4ee-97fc0fed4831,Churned,2022-04-17 01:53:46,2023-09-11 05:35:03
af6558d9-12c8-4b80-894c-0b2af9c8921c,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,Company_1758,company1758.com,E-commerce,200-1000,0b8b9389-49bf-4bfe-9ffc-dece3ec0c133,Customer,2023-12-30 10:38:42,2024-02-26 23:48:44
5d6c6551-9f2f-45ec-8671-f14097fa6f1a,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Company_1759,company1759.com,E-commerce,51-200,cf277b4a-4feb-49c4-8401-d49263238ff4,Expansion,2023-11-18 22:42:41,2023-03-22 01:02:21
b6d1ec35-17e8-4660-95ec-c11b33bdb297,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,Company_1760,company1760.com,SaaS,11-50,8de6eeca-df05-4c12-bbe5-86f76a0f3832,Customer,2024-09-07 19:44:36,2024-09-03 10:48:50
635265ba-cfee-43ea-a802-370a84a1fa45,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1761,company1761.com,Fintech,1-10,14517dd4-9b04-4d7d-a763-597faab21a38,Lead,2023-04-16 09:57:50,2024-02-18 08:27:33
2d7cad45-4570-4562-be33-b6c97c00e9c4,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Company_1762,company1762.com,SaaS,1-10,3363c014-8c49-49a6-b442-7d7d34d946f1,Lead,2023-03-03 16:34:35,2023-10-08 08:25:38
6fb40dcd-c33f-4833-9715-86ae2c018c84,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1763,company1763.com,SaaS,11-50,4c1ba4c6-6e0c-421e-9252-bf3aa3c56208,Expansion,2024-07-07 17:43:36,2023-10-21 00:01:45
1e5c65f2-f87d-4794-b7c2-0f57182c6984,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Company_1764,company1764.com,Healthcare,11-50,0e56cabb-76fb-481e-8baf-426e1c79a91d,Customer,2022-03-29 06:14:54,2024-12-26 05:23:49
26b615fd-5558-4bf4-a8fe-a5d746e02914,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,Company_1765,company1765.com,Healthcare,51-200,3363c014-8c49-49a6-b442-7d7d34d946f1,Expansion,2023-07-01 17:21:25,2023-09-17 21:59:20
1d27c636-ebed-458b-89bb-fffc04defed8,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,Company_1766,company1766.com,SaaS,1-10,14517dd4-9b04-4d7d-a763-597faab21a38,Lead,2024-02-28 02:53:24,2022-05-09 01:07:53
6b565a6b-b9ec-471f-b3f9-4ffe7b1f3c88,713b4916-11b7-44e2-adb2-6f39959206ae,Company_1767,company1767.com,Fintech,11-50,a1114362-66dc-4214-8569-96090b0217af,Churned,2022-04-26 06:01:41,2024-09-22 00:57:39
ffd84036-ae5d-444a-bf99-2e19e2d74bf0,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1768,company1768.com,Healthcare,1-10,0b8b9389-49bf-4bfe-9ffc-dece3ec0c133,Expansion,2023-04-28 04:50:36,2024-04-13 12:35:10
e55ef265-d875-4f2e-8140-be796ca0182c,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1769,company1769.com,SaaS,11-50,37759794-a032-4347-9da6-cb09a9f0ef24,Churned,2023-12-19 07:00:27,2024-04-15 05:14:40
010304b5-996b-45ab-8a8c-f6114de41e74,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1770,company1770.com,SaaS,1-10,37759794-a032-4347-9da6-cb09a9f0ef24,Churned,2023-12-04 00:34:12,2024-08-14 23:53:56
ae41c657-add8-4d05-89f4-579872be56f4,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1771,company1771.com,SaaS,200-1000,c0285894-a306-42cc-ad4e-9289996c9ae1,Customer,2022-02-28 10:05:59,2022-08-26 04:20:22
67276805-f9b4-4609-8bc7-7a4035392992,7f3e7563-8c1f-4547-a711-9cec2caa5a90,Company_1772,company1772.com,SaaS,51-200,5a840cd8-ad0f-49a2-a9e1-4e99b249f7ee,Expansion,2022-03-30 09:00:53,2023-03-08 00:44:49
bcd21374-dfc0-41b7-9bbb-45dbe1bd4c4d,b9d9e952-3729-466a-99e4-8cb64954f439,Company_1773,company1773.com,SaaS,1-10,feeaa2dc-027e-4691-b742-1a54db96ad33,Churned,2023-07-27 19:32:02,2022-05-10 20:43:29
eefeca89-da22-4ddd-84df-2c89749b0672,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1774,company1774.com,SaaS,200-1000,0a4ee897-8388-43e2-81eb-412fd19e9cf3,Churned,2023-03-22 23:00:27,2023-04-27 10:09:58
921d1f4c-4336-4339-8a52-2cbd24e2f0be,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1775,company1775.com,Healthcare,1-10,5c969710-d19c-43c3-ae52-7eb5df9b3696,Customer,2022-04-30 04:44:20,2022-05-03 18:08:14
57c28928-d476-42fb-8374-94a57f419f1a,e64f2851-29a8-4c7e-83c0-58a984a05efd,Company_1776,company1776.com,Fintech,1-10,9776ee7e-3e43-4e02-a87b-c007908651e3,Customer,2024-09-28 10:54:28,2024-03-05 06:49:14
7beb8aae-3feb-4392-b3f0-c339b8446e77,923fe915-37eb-4281-ba65-655838745c18,Company_1777,company1777.com,SaaS,200-1000,b3b65e98-2b0b-43c0-932b-99d83fb3bfe7,Lead,2022-05-21 06:29:51,2022-11-12 15:45:05
d83b6d89-dcc6-45ad-8ae0-2796d5bb75fb,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1778,company1778.com,E-commerce,1-10,88552613-4fa9-4dd8-912e-ddb543e969e5,Churned,2024-08-13 09:10:28,2022-08-30 08:52:45
13423549-f164-48d0-9928-a8d590962cae,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1779,company1779.com,Healthcare,1-10,0e56cabb-76fb-481e-8baf-426e1c79a91d,Lead,2024-07-11 20:54:03,2024-04-13 06:04:30
c13b01cf-f8e5-4e4d-b561-b22c737afe68,449be6aa-4bbd-4733-b7e2-79353d4d7005,Company_1780,company1780.com,Healthcare,51-200,e6531009-242c-4aed-8878-1fedb0facdd0,Churned,2024-02-27 16:51:30,2023-05-23 14:08:02
420cd6f1-e2cb-404e-b097-25604034095c,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1781,company1781.com,SaaS,200-1000,f919a242-fcbb-4d5a-a3f0-2f80e1eec926,Lead,2023-08-21 06:32:44,2023-08-30 23:31:34
059777ba-0ecb-4010-b8ae-758dd455be7c,c68acfda-6db5-405f-ab3d-9e54547cc5df,Company_1782,company1782.com,Healthcare,200-1000,835f08c6-12b0-44c9-b037-8f82516bd88a,Customer,2023-12-20 19:08:27,2024-06-29 23:57:43
fa48b329-d34a-4e52-8262-fcc21d9cca3c,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,Company_1783,company1783.com,SaaS,11-50,9939c65c-6099-4165-9562-cb53f2af8666,Expansion,2024-06-20 12:14:54,2024-09-12 08:12:12
8a1167fb-7f97-4900-b3a0-07b77a709d50,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1784,company1784.com,Fintech,1-10,0e56cabb-76fb-481e-8baf-426e1c79a91d,Customer,2024-05-11 02:24:43,2024-10-06 11:46:25
d41be6be-1c5a-43e2-8dc1-de2905991014,9b32730c-197d-4128-9e8f-a9c485970207,Company_1785,company1785.com,Fintech,51-200,c03d6515-2afd-44aa-9c30-0758a938a54e,Lead,2022-03-05 17:26:15,2024-11-23 23:35:46
b2961554-54fe-41cd-a88d-9d6204f0927b,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1786,company1786.com,Healthcare,1-10,0e56cabb-76fb-481e-8baf-426e1c79a91d,Lead,2023-11-30 15:17:15,2024-09-26 02:32:25
fbce4dee-e290-4d22-bb89-7388b74d1200,92281d5b-28df-4ff1-9663-dc6f0896606d,Company_1787,company1787.com,Healthcare,1-10,574082e4-c905-4370-a1f7-a0bcc2405d32,Expansion,2024-06-07 00:54:21,2022-04-13 16:56:56
c9fec752-ed8e-4c05-94eb-3c3590f1f62e,4898deb9-da65-4a99-9f17-e013bc3c25cc,Company_1788,company1788.com,E-commerce,11-50,960ec32f-694d-454a-b280-7961288ef7a0,Churned,2024-10-09 14:15:42,2023-04-27 19:57:24
305468ab-420b-4126-a568-5eeb8537cc9f,e64f2851-29a8-4c7e-83c0-58a984a05efd,Company_1789,company1789.com,Healthcare,1-10,a2d16199-06dd-44ce-a8bd-4924ccdc11c9,Lead,2022-10-20 10:04:33,2024-12-21 08:31:29
b984b807-a9d2-4d0f-923b-82758c5cdc7b,c133e573-2208-4233-91cd-3d742dfb8915,Company_1790,company1790.com,E-commerce,51-200,04427370-8137-441f-83d8-660d27a94eb9,Lead,2023-05-15 11:23:11,2023-11-11 14:39:42
0ff10d59-5a82-4024-8556-77ebff8f4439,874057f3-6a95-453d-8573-c217459f7c51,Company_1791,company1791.com,Fintech,51-200,0059a4a4-23ef-4b29-8a6c-14492f46e933,Lead,2024-07-28 20:15:08,2023-01-06 17:02:48
85d1ae2d-80ad-4ff5-be49-1c4f3b9948e1,fda10fd5-4541-4e82-a935-3502434627b7,Company_1792,company1792.com,Fintech,11-50,ca3d9712-68c4-4306-a179-e35cda571d1c,Expansion,2024-01-09 20:44:07,2022-03-31 22:53:24
96758231-3a79-4d10-9d73-abde6e777bcb,449be6aa-4bbd-4733-b7e2-79353d4d7005,Company_1793,company1793.com,SaaS,1-10,185a7cbf-40a5-4c7d-8daf-1c0d9f580986,Customer,2024-02-18 20:19:40,2023-01-15 18:51:57
8ecb9d97-3903-488d-8b06-0dd4fc1ef12f,f556ace5-b699-4fcf-a271-5d9f7351ad1f,Company_1794,company1794.com,Fintech,51-200,22037e0d-487c-433e-a43f-2e9fd9324082,Lead,2022-08-23 08:30:30,2022-05-14 22:14:45
a50b8c39-28ba-470b-9c37-35fb534bf5e3,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1795,company1795.com,E-commerce,1-10,38d05151-b839-4f65-ad00-f375c3dee411,Expansion,2022-04-07 02:49:07,2023-11-06 22:43:20
929a794a-8d64-46e7-b469-1440cf4d2ee1,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1796,company1796.com,Healthcare,1-10,88552613-4fa9-4dd8-912e-ddb543e969e5,Lead,2023-12-01 20:43:08,2022-06-30 04:17:35
507b3ff2-df8a-481f-86fb-fb5810086c4d,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,Company_1797,company1797.com,SaaS,1-10,87c1d485-e4ad-4035-8d6a-17b15c41e56a,Churned,2022-06-10 18:49:46,2023-12-06 06:55:38
48b13746-f0b3-40d1-acf7-64b5a628f4c3,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Company_1798,company1798.com,E-commerce,11-50,38d05151-b839-4f65-ad00-f375c3dee411,Expansion,2023-06-18 12:17:17,2024-08-09 04:04:44
50c2d658-f3f7-4298-91d3-cf602049db22,23b7c8fc-6b85-4bf8-9e48-748d5f296586,Company_1799,company1799.com,Healthcare,1-10,37759794-a032-4347-9da6-cb09a9f0ef24,Lead,2022-05-12 00:01:04,2024-08-03 18:55:02
e3182181-88d9-4465-b00a-bcad108d4b74,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1800,company1800.com,SaaS,51-200,36f716ec-028a-4d17-bbda-986ec8a3609f,Expansion,2024-02-23 18:57:00,2022-03-27 11:36:56
bd0d6c75-9649-44dc-88d2-df4ec4b53476,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,Company_1801,company1801.com,Fintech,1-10,c51455b3-cda6-483e-896c-9ffd0cbac270,Lead,2024-09-30 17:21:50,2023-04-26 11:10:09
721b4ee4-e77b-4183-a6bb-5f3cd5a97f52,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Company_1802,company1802.com,E-commerce,51-200,ad88ff6c-49a1-4644-8625-86e8bd8729f1,Customer,2022-09-26 01:27:45,2024-10-31 17:14:47
6f231920-591c-4786-8405-beebabea96b1,6465de2a-d171-47cf-8c70-c744338b243d,Company_1803,company1803.com,Healthcare,1-10,38d05151-b839-4f65-ad00-f375c3dee411,Lead,2022-03-02 19:19:27,2024-10-19 05:58:12
9a18ae7b-8bc3-4ce9-a351-eb4fdc2db4a6,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1804,company1804.com,SaaS,51-200,5c969710-d19c-43c3-ae52-7eb5df9b3696,Expansion,2023-01-20 20:33:19,2022-09-30 20:33:14
6c2e774c-fb85-488f-8cd8-6de4ab97bcb6,c68acfda-6db5-405f-ab3d-9e54547cc5df,Company_1805,company1805.com,SaaS,51-200,3c7ea444-5210-499c-94d9-d1ba917a4d11,Churned,2023-11-12 00:48:40,2022-07-05 13:09:29
6c150808-3e1b-406b-a00c-92f8f9da8239,92281d5b-28df-4ff1-9663-dc6f0896606d,Company_1806,company1806.com,Fintech,1-10,9776ee7e-3e43-4e02-a87b-c007908651e3,Churned,2023-11-14 14:49:54,2022-01-20 16:11:03
94b90dd8-444b-40c0-9c6f-09f29f8bf8a1,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1807,company1807.com,Healthcare,1-10,97de1e52-2ff3-4926-b55b-e71034f05b74,Churned,2024-03-25 02:41:30,2022-08-02 03:37:35
09c306f9-3abf-477f-8b6d-b5783a421e2a,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1808,company1808.com,Fintech,51-200,14517dd4-9b04-4d7d-a763-597faab21a38,Lead,2024-03-23 01:27:33,2024-12-25 17:48:04
7e24135f-551b-41ab-95d3-5b415bb17ff1,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Company_1809,company1809.com,Fintech,200-1000,2570acca-7d0a-4303-8105-5c1e7e2c0792,Customer,2024-08-05 07:11:36,2022-01-18 15:10:52
4b4a57a2-c0e1-4dac-a1b6-74c9b8fa2ee4,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1810,company1810.com,Healthcare,11-50,3c7ea444-5210-499c-94d9-d1ba917a4d11,Lead,2022-09-04 14:29:15,2022-09-12 12:07:23
a696eea0-f611-4e09-bab8-a92da57c7133,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1811,company1811.com,Healthcare,200-1000,29f5d0bf-28f8-41f0-a135-ac8c572ebe80,Churned,2023-07-20 07:05:57,2024-02-11 03:36:55
27ee3319-bd98-436f-be6e-9edf20898050,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1812,company1812.com,Healthcare,200-1000,d27e07b0-8484-4cba-8ff1-c9a8ebeade7a,Expansion,2023-08-03 04:55:45,2023-06-23 14:06:14
02edfe13-5b6d-44aa-a041-f2f2cc84725c,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1813,company1813.com,E-commerce,1-10,b6a04f8e-2fbd-4515-aa49-fe0b6db3537a,Churned,2023-03-16 11:02:13,2024-03-23 11:03:11
b1387d3d-f6d1-4008-91e7-4565eb93a6eb,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1814,company1814.com,Healthcare,11-50,8bb419d7-f34f-4af4-96dc-730dd63ea7f4,Expansion,2023-08-25 19:56:10,2024-03-14 11:27:54
49b83c09-5e12-42f7-a673-3d1317e560e8,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1815,company1815.com,SaaS,200-1000,c51455b3-cda6-483e-896c-9ffd0cbac270,Customer,2023-09-28 00:01:39,2023-02-07 17:25:38
4cebfa0c-2f41-48aa-b8d9-ea46de45168d,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Company_1816,company1816.com,Fintech,1-10,9ccc9770-7bbc-4e11-bc35-d21f1173e3c7,Expansion,2023-06-10 15:14:29,2022-09-17 08:49:48
cf5c3be4-ecb0-429b-9fd0-4a217f406cee,a17c8e52-56cb-417f-9033-d0526bc2a589,Company_1817,company1817.com,E-commerce,200-1000,f5b42d30-0152-45fa-b415-bcb02d941022,Lead,2024-11-20 15:08:29,2023-08-01 16:17:50
b0e8a438-748e-4544-9bea-fb437fa4f866,65571c78-d8ce-46d8-8fd7-1d487c346d71,Company_1818,company1818.com,Healthcare,200-1000,52d0aacb-2754-4cb1-8b1d-a456f59710b9,Lead,2024-07-17 18:48:02,2022-07-17 04:18:57
5ce195cb-2b7d-4d10-8f5e-2bc06fcb39f4,449be6aa-4bbd-4733-b7e2-79353d4d7005,Company_1819,company1819.com,E-commerce,1-10,c469e182-fcf7-4349-80dc-ce4cad2584f8,Lead,2022-03-23 08:19:40,2023-02-22 12:15:58
0e21fb6f-629b-4eed-88d0-bab1601ace64,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1820,company1820.com,Healthcare,1-10,c1201955-60dc-41e5-b754-e95e45481cc2,Expansion,2024-09-07 01:09:22,2022-07-03 09:28:24
6404ebc6-de8b-4da5-8b06-d6d34a467fee,c68acfda-6db5-405f-ab3d-9e54547cc5df,Company_1821,company1821.com,E-commerce,1-10,bdffbc66-547c-478d-8f6d-27c36c811e1e,Lead,2024-10-02 13:17:34,2022-02-15 14:28:49
371565fe-3b0e-4a24-9d7d-476585ddf4cf,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,Company_1822,company1822.com,Fintech,11-50,61d9cc1f-8650-46d3-8e76-17f3e5384cd9,Lead,2023-06-04 20:37:55,2023-06-05 10:06:58
9663c88a-14c1-4f07-b0b9-a24c9172601a,449be6aa-4bbd-4733-b7e2-79353d4d7005,Company_1823,company1823.com,Fintech,200-1000,52d0aacb-2754-4cb1-8b1d-a456f59710b9,Lead,2022-04-13 09:22:19,2023-10-29 22:22:48
7b4fdccb-932a-4b3c-983f-7d54a89ba76f,e64f2851-29a8-4c7e-83c0-58a984a05efd,Company_1824,company1824.com,SaaS,1-10,04427370-8137-441f-83d8-660d27a94eb9,Customer,2023-05-28 03:45:44,2023-02-27 12:10:17
13c3cf03-56cf-4d3d-93ca-721421626bb7,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Company_1825,company1825.com,SaaS,51-200,1cf7f7e3-aa65-46b7-ac15-5d01e80eb4f9,Expansion,2022-05-27 19:26:13,2024-03-24 18:42:02
062ad714-ef31-4d6d-9cba-29afe3e67fc1,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1826,company1826.com,Healthcare,200-1000,88552613-4fa9-4dd8-912e-ddb543e969e5,Expansion,2024-05-16 18:22:34,2022-04-10 05:19:13
1fcc2e8e-9ebe-42e2-8ffd-3cd8a42441dd,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1827,company1827.com,Fintech,51-200,20f3cce6-d1bb-48bb-b0f9-8c136cef32ba,Churned,2024-11-19 19:48:54,2023-02-13 11:28:24
7eb695e1-87c1-4515-ac8e-a96b0c216283,a58288c3-b609-4d9e-976f-0788fc350808,Company_1828,company1828.com,E-commerce,11-50,38885e4d-618a-4032-8430-c68cc498a123,Expansion,2023-08-24 12:09:29,2024-06-14 19:07:57
44807920-0088-4da0-950c-5caabb21c15e,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1829,company1829.com,E-commerce,1-10,0b8b4554-e224-4549-b754-d62dd8684d8a,Customer,2023-03-18 09:46:01,2024-09-01 20:07:11
ab4ba73d-94e9-4701-be02-9f87e909d5bf,65571c78-d8ce-46d8-8fd7-1d487c346d71,Company_1830,company1830.com,E-commerce,51-200,7f8afb3f-6f23-4ad2-805c-1d8cf7637a7a,Expansion,2023-01-27 11:05:01,2022-04-30 17:22:44
6979f199-9e07-4ca5-8a82-64b1108f7bb7,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1831,company1831.com,SaaS,11-50,0a4ee897-8388-43e2-81eb-412fd19e9cf3,Customer,2024-10-16 22:28:59,2024-02-10 17:43:19
07ed3a7a-2b58-4419-8f2a-a712ee5b1e73,c68acfda-6db5-405f-ab3d-9e54547cc5df,Company_1832,company1832.com,E-commerce,1-10,4e346f2d-f7a8-4aff-9714-cc3537fe7047,Customer,2024-07-25 06:18:53,2023-12-09 03:00:11
019b5f63-de5a-4fc6-8959-879873c9d010,e64f2851-29a8-4c7e-83c0-58a984a05efd,Company_1833,company1833.com,SaaS,51-200,cf277b4a-4feb-49c4-8401-d49263238ff4,Expansion,2022-08-22 14:19:26,2024-03-04 11:19:43
1c0cbfbc-e528-4941-9ed3-152317548e13,5050f307-f787-4047-8d37-2cedc48c3557,Company_1834,company1834.com,SaaS,51-200,9939c65c-6099-4165-9562-cb53f2af8666,Churned,2023-06-02 20:38:15,2023-07-14 10:23:31
6d4bb5a1-73ca-43be-9620-a7a8eccb4bad,f97e321b-ac65-4057-a901-09668427a33d,Company_1835,company1835.com,Healthcare,11-50,c51455b3-cda6-483e-896c-9ffd0cbac270,Lead,2022-05-07 14:36:51,2022-03-28 02:55:11
5aa3ce34-d13f-4871-a619-4b6687b7c4d7,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1836,company1836.com,E-commerce,1-10,0a4ee897-8388-43e2-81eb-412fd19e9cf3,Lead,2024-06-24 06:06:13,2024-02-16 02:48:39
ea199c7e-c361-4eab-9255-609a0fb02384,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,Company_1837,company1837.com,E-commerce,1-10,0e582399-64bf-4258-86be-be52b5014c37,Expansion,2024-10-27 21:15:09,2024-05-30 15:02:48
ad3363ec-7ce9-4afc-8bbe-11e41cabb453,923fe915-37eb-4281-ba65-655838745c18,Company_1838,company1838.com,Fintech,51-200,87c1d485-e4ad-4035-8d6a-17b15c41e56a,Expansion,2022-08-08 16:49:55,2022-09-17 05:47:21
6cf75a9e-a821-464f-b473-1b2c0802013d,b9d9e952-3729-466a-99e4-8cb64954f439,Company_1839,company1839.com,Healthcare,51-200,c6cfe78e-3e32-413f-8fcc-ab5a02354a03,Customer,2023-06-28 10:15:51,2023-07-26 04:23:38
e2d73d6b-4386-42b2-a2ab-21062c4492b1,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,Company_1840,company1840.com,Fintech,51-200,79eb1a4e-3f0b-4961-a622-6420aed9260e,Expansion,2023-04-27 22:16:38,2022-09-02 08:56:28
1a0ff880-e85a-4072-8c77-f75c8bc5949e,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1841,company1841.com,Healthcare,1-10,7f8afb3f-6f23-4ad2-805c-1d8cf7637a7a,Customer,2024-10-16 03:29:33,2023-02-01 07:25:00
7479d7be-8018-49af-965e-7dbdb29a38b7,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1842,company1842.com,E-commerce,11-50,79eb1a4e-3f0b-4961-a622-6420aed9260e,Churned,2024-12-21 01:13:13,2022-06-09 20:34:23
fb7a624d-cbf9-427a-99a1-6eb167295bf8,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,Company_1843,company1843.com,SaaS,11-50,989fdf32-5eff-4d1c-911d-d3e5085f87e2,Expansion,2024-10-25 14:11:16,2024-06-10 13:00:05
49cd61cf-37a5-49a1-8adb-3cbea48eea49,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1844,company1844.com,SaaS,1-10,28e734b6-7e9c-4f43-9123-373189740fab,Lead,2023-09-01 21:15:10,2024-11-13 05:01:52
